rating,pid,image_type,image_id
-2,1,modified,374
-2,1,modified,192
1,1,modified,48
1,1,modified,64
2,1,real,804
-2,1,modified,391
-2,1,real,1679
-1,1,modified,184
-1,1,real,1624
-2,1,modified,228
-1,1,modified,42
1,1,real,2704
2,1,real,2209
-2,1,modified,342
-2,1,modified,9
2,1,real,2763
2,1,real,848
-2,1,modified,32
1,1,modified,414
1,1,modified,41
1,1,real,3
2,1,modified,311
-1,1,modified,384
-1,1,modified,130
-1,1,real,1230
-1,1,real,1554
2,1,real,766
-2,1,modified,135
1,1,real,1724
1,1,real,1840
-1,1,modified,98
-2,1,modified,296
2,1,real,1804
2,1,real,1602
-2,1,modified,66
1,1,modified,306
-2,1,modified,115
-2,1,real,1843
2,1,real,1440
-2,1,modified,189
-1,1,modified,72
1,1,real,1780
-2,1,modified,141
-2,1,modified,6
1,1,modified,65
1,1,real,1064
-2,1,modified,154
-1,1,real,2799
-1,1,modified,305
-1,1,real,120
-2,1,modified,161
-1,1,real,2703
1,1,real,2667
1,1,real,1274
-2,1,modified,236
-1,1,modified,120
-2,1,modified,131
-1,1,real,587
-2,1,real,2084
1,1,modified,406
1,1,real,1640
1,1,real,2176
-2,1,real,2143
-2,1,modified,174
-1,1,modified,166
-1,1,modified,88
-2,1,real,2101
-1,1,modified,233
-1,1,real,1901
1,1,real,2785
-2,1,real,449
1,1,real,2132
1,1,modified,216
-1,1,real,106
1,1,modified,280
1,1,real,2214
-1,1,modified,133
-2,1,modified,151
-1,1,real,651
-1,1,real,88
1,1,real,411
1,1,real,1829
-1,1,real,2339
1,1,real,463
-1,1,real,2443
1,1,real,1638
-2,1,real,1855
1,1,modified,322
1,1,modified,94
1,1,modified,63
1,1,real,785
-1,1,real,2240
2,1,real,1408
1,1,real,1548
-1,1,modified,16
-1,1,modified,312
1,1,modified,177
1,1,modified,45
-1,1,real,2741
-1,1,modified,262
-1,2,modified,5505
-1,2,real,1370
-2,2,modified,5555
-1,2,real,1461
-2,2,modified,5428
-2,2,modified,5648
1,2,real,1226
2,2,real,1196
-1,2,real,495
1,2,modified,5440
-1,2,real,383
0,2,modified,5587
0,2,real,1234
-2,2,modified,5416
2,2,real,2603
1,2,modified,5605
-2,2,modified,5517
0,2,real,141
-1,2,modified,5549
1,2,real,2624
-1,2,modified,5559
-2,2,modified,5433
1,2,real,2093
0,2,real,793
0,2,real,2550
-2,2,modified,5572
2,2,real,1482
1,2,real,2233
0,2,modified,5514
1,2,real,748
1,2,real,762
-1,2,real,31
1,2,modified,5558
-2,2,real,2163
0,2,real,1353
-1,2,real,146
-2,2,modified,5551
-2,2,modified,5548
-1,2,real,2894
-1,2,modified,5488
-1,2,real,790
-2,2,modified,5593
1,2,real,1154
-2,2,modified,5469
-2,2,modified,5522
-1,2,real,2788
0,2,modified,5500
1,2,real,39
-2,2,modified,5554
-1,2,real,271
-1,2,real,1056
1,2,real,871
-2,2,modified,5495
-2,2,modified,5617
2,2,real,480
-2,2,modified,5470
1,2,real,783
1,2,real,678
1,2,real,2493
0,2,modified,5511
1,2,real,1983
-2,2,modified,5608
0,2,real,2940
-2,2,modified,5601
-2,2,modified,5525
-2,2,modified,5530
-1,2,modified,5613
0,2,real,2653
-1,2,modified,5501
0,2,real,1718
-2,2,modified,5589
1,2,real,10
-1,2,modified,5491
1,2,real,2307
-2,2,modified,5438
-2,2,modified,5445
-2,2,modified,5515
0,2,real,507
0,2,modified,5547
1,2,modified,5426
2,2,real,1536
0,2,modified,5415
-2,2,modified,5611
-1,2,real,2181
1,2,real,1698
-2,2,modified,5512
-1,2,real,2778
-1,2,real,1845
-1,2,modified,5473
-1,2,modified,5609
-2,2,modified,5535
0,2,real,1110
-2,2,modified,5513
0,2,real,1297
-2,2,modified,5449
1,2,real,644
1,2,real,1048
0,2,modified,5439
0,2,modified,5631
1,2,real,224
2,3,modified,5577
2,3,real,598
-2,3,modified,5636
2,3,real,1026
-2,3,modified,5593
-2,3,real,333
2,3,modified,5481
2,3,modified,5592
-2,3,modified,5446
2,3,real,2134
2,3,real,1424
2,3,real,2231
1,3,modified,5621
2,3,real,1733
-2,3,real,2010
2,3,real,1643
-2,3,modified,5448
-2,3,modified,5482
-2,3,modified,5510
2,3,real,2910
1,3,real,1280
-1,3,real,434
2,3,real,299
1,3,real,2686
-2,3,modified,5606
2,3,modified,5602
1,3,modified,5533
-1,3,real,540
-1,3,modified,5531
2,3,real,2817
-2,3,modified,5574
2,3,modified,5548
1,3,real,2528
2,3,modified,5596
2,3,modified,5600
-2,3,real,144
-1,3,modified,5609
2,3,real,2601
1,3,modified,5594
2,3,real,810
-1,3,real,2125
2,3,modified,5654
2,3,real,2887
-1,3,real,635
2,3,real,1936
-2,3,real,1097
2,3,real,2266
1,3,real,670
-2,3,real,2023
2,3,real,1475
2,3,modified,5472
1,3,real,2656
-2,3,modified,5584
-1,3,real,2502
2,3,modified,5641
2,3,modified,5564
-2,3,modified,5457
-2,3,modified,5580
-1,3,modified,5423
2,3,modified,5645
-1,3,real,2721
1,3,modified,5519
2,3,real,2692
-2,3,modified,5522
1,3,modified,5604
-2,3,real,51
2,3,modified,5451
2,3,real,1525
-2,3,real,123
2,3,modified,5453
2,3,modified,5486
2,3,modified,5455
-2,3,modified,5649
-2,3,real,1035
1,3,real,1683
2,3,modified,5500
2,3,modified,5573
1,3,real,37
2,3,real,2797
2,3,real,2007
2,3,real,1983
2,3,real,1699
-2,3,real,2948
2,3,modified,5571
2,3,modified,5613
2,3,real,1382
0,3,modified,5552
2,3,modified,5581
-1,3,modified,5575
2,3,modified,5560
2,3,modified,5625
2,3,real,1718
-2,3,modified,5607
2,3,real,309
2,3,modified,5529
2,3,modified,5631
2,3,real,2794
2,3,modified,5585
2,3,real,2635
2,3,real,1548
-2,4,modified,5614
-1,4,modified,5591
2,4,real,1387
-1,4,modified,5498
2,4,real,2508
-1,4,modified,5637
-1,4,modified,5422
2,4,real,240
-2,4,real,2532
2,4,modified,5472
-1,4,modified,5570
1,4,modified,5607
2,4,real,2459
2,4,real,1447
1,4,real,1821
2,4,modified,5639
1,4,real,516
1,4,real,1254
-2,4,modified,5626
-2,4,real,2161
-1,4,modified,5622
2,4,real,163
-1,4,modified,5611
2,4,real,13
2,4,real,622
1,4,modified,5559
1,4,real,2047
-2,4,modified,5627
2,4,real,2279
-2,4,real,765
1,4,modified,5597
1,4,real,2312
-2,4,real,2437
1,4,real,727
2,4,real,1425
-1,4,modified,5574
2,4,real,1079
-2,4,real,58
2,4,modified,5442
2,4,real,1176
-2,4,real,2376
-1,4,real,1128
-2,4,modified,5470
2,4,modified,5575
1,4,real,1484
-1,4,modified,5598
-2,4,modified,5638
2,4,real,806
-2,4,real,50
-2,4,modified,5561
-1,4,modified,5569
-1,4,modified,5579
2,4,real,1669
-1,4,modified,5646
-2,4,modified,5471
-1,4,modified,5612
-2,4,modified,5584
1,4,modified,5448
2,4,real,1510
-2,4,modified,5605
-1,4,modified,5465
1,4,modified,5528
-2,4,real,385
-2,4,real,425
-1,4,real,1477
-2,4,real,2187
-2,4,modified,5554
2,4,modified,5440
2,4,modified,5486
-1,4,modified,5508
-2,4,real,2237
2,4,modified,5502
1,4,modified,5548
-2,4,real,1181
-2,4,modified,5522
1,4,real,590
1,4,real,1543
-2,4,modified,5414
-2,4,real,1014
-1,4,modified,5456
-1,4,real,2481
-2,4,modified,5545
-2,4,real,1146
-2,4,real,2195
1,4,modified,5573
2,4,real,2102
-2,4,real,1381
-2,4,real,26
2,4,modified,5418
-2,4,real,537
-2,4,modified,5482
-2,4,real,608
-2,4,modified,5583
2,4,modified,5467
2,4,real,2853
-2,4,real,835
-2,4,modified,5428
-1,4,modified,5444
2,4,real,505
-1,4,modified,5645
-2,5,modified,5499
1,5,modified,5477
1,5,modified,5481
-1,5,modified,5432
2,5,modified,5579
-1,5,modified,5653
-2,5,real,902
-2,5,modified,5434
2,5,real,1776
-1,5,modified,5508
2,5,real,2566
-2,5,modified,5461
-2,5,modified,5614
1,5,real,2024
2,5,real,2158
2,5,real,2042
-1,5,real,2287
-2,5,real,1699
-1,5,modified,5450
-2,5,modified,5643
-2,5,modified,5497
1,5,real,2609
1,5,modified,5526
-2,5,real,991
-1,5,modified,5509
2,5,real,2760
2,5,real,2486
-2,5,real,1315
1,5,real,173
2,5,real,2230
-2,5,modified,5424
2,5,modified,5511
2,5,real,2356
-1,5,real,246
1,5,modified,5549
-1,5,real,1094
-1,5,modified,5596
-2,5,modified,5568
1,5,modified,5430
-1,5,modified,5517
1,5,real,809
2,5,real,2057
2,5,modified,5617
1,5,modified,5431
2,5,real,1420
-2,5,modified,5563
1,5,real,379
-2,5,modified,5554
-1,5,real,581
2,5,real,1455
1,5,real,26
-2,5,modified,5501
2,5,real,2177
1,5,modified,5613
1,5,real,1514
2,5,real,2372
1,5,modified,5638
2,5,real,443
2,5,real,1032
1,5,modified,5426
2,5,real,2510
-1,5,modified,5577
-2,5,modified,5557
2,5,real,2834
2,5,real,2142
2,5,real,1608
-2,5,modified,5590
2,5,real,2788
-2,5,modified,5429
1,5,real,1569
-2,5,modified,5422
2,5,real,556
2,5,modified,5608
-2,5,modified,5636
2,5,real,268
-2,5,modified,5442
-1,5,modified,5462
2,5,real,2706
-2,5,modified,5441
2,5,modified,5415
2,5,modified,5625
2,5,real,822
1,5,modified,5504
1,5,real,677
2,5,real,2
-1,5,modified,5538
2,5,real,737
-1,5,modified,5611
-2,5,modified,5495
-1,5,real,1254
-2,5,modified,5510
-1,5,modified,5470
1,5,real,1126
1,5,real,2523
1,5,modified,5588
2,5,real,2535
1,5,real,1066
2,5,real,2547
-1,5,modified,5500
-1,5,real,2211
0,6,modified,5430
0,6,real,352
0,6,real,1544
2,6,modified,5479
0,6,real,2384
2,6,real,658
-1,6,modified,5600
2,6,modified,5531
-2,6,modified,5578
0,6,real,1278
1,6,real,1741
-2,6,modified,5559
1,6,real,459
2,6,real,2032
-2,6,modified,5499
2,6,real,2582
2,6,real,2262
2,6,real,2207
0,6,modified,5561
-2,6,modified,5545
2,6,real,2759
-1,6,modified,5460
-2,6,modified,5566
2,6,modified,5535
-2,6,modified,5648
2,6,real,1609
-2,6,modified,5574
2,6,real,153
2,6,real,2777
0,6,real,1794
2,6,real,1742
-1,6,modified,5494
-2,6,real,1733
1,6,real,1500
-2,6,real,378
-2,6,modified,5615
-1,6,modified,5466
-2,6,real,1894
0,6,modified,5523
-2,6,modified,5436
-2,6,modified,5602
1,6,modified,5542
-1,6,real,2327
2,6,real,241
1,6,modified,5511
1,6,modified,5560
0,6,real,1791
-1,6,modified,5493
1,6,real,1531
2,6,real,2959
2,6,real,2417
2,6,real,462
0,6,modified,5419
0,6,modified,5431
2,6,real,383
-2,6,modified,5510
-2,6,real,2709
1,6,real,1241
2,6,real,885
-2,6,modified,5637
-2,6,modified,5650
1,6,real,1539
-2,6,modified,5539
-1,6,real,905
-2,6,modified,5538
-2,6,real,2390
-1,6,modified,5581
1,6,modified,5504
1,6,modified,5532
-1,6,modified,5476
1,6,modified,5496
2,6,modified,5626
2,6,real,2120
0,6,modified,5513
2,6,real,99
2,6,real,1863
2,6,real,413
1,6,real,1760
-2,6,modified,5541
-2,6,modified,5458
-1,6,modified,5448
-1,6,modified,5547
-2,6,modified,5611
1,6,modified,5558
2,6,real,13
2,6,modified,5591
1,6,real,875
2,6,real,2638
0,6,real,150
1,6,modified,5627
0,6,real,337
1,6,real,2741
-1,6,real,405
-2,6,modified,5606
1,6,real,2892
-1,6,modified,5498
1,6,real,1127
-1,6,modified,5508
2,6,real,948
1,6,modified,5484
-2,7,modified,5518
-1,7,real,2360
1,7,modified,5632
2,7,real,1603
2,7,real,616
-2,7,real,115
-2,7,modified,5445
1,7,real,581
-2,7,modified,5618
2,7,real,491
-2,7,real,2145
2,7,real,1130
2,7,real,666
-2,7,modified,5424
1,7,real,1330
-1,7,modified,5608
2,7,real,1272
-1,7,real,2320
-2,7,modified,5452
-2,7,modified,5562
1,7,modified,5558
-2,7,real,936
-1,7,real,2599
2,7,real,2051
-2,7,modified,5464
2,7,modified,5484
-1,7,modified,5583
-2,7,real,1305
2,7,modified,5486
1,7,modified,5645
-2,7,real,2239
1,7,modified,5598
2,7,real,2531
2,7,real,231
1,7,modified,5509
-2,7,real,2488
2,7,modified,5455
-2,7,real,8
1,7,real,2007
-2,7,modified,5604
-1,7,modified,5620
2,7,modified,5550
-2,7,modified,5504
2,7,real,2273
2,7,modified,5575
-1,7,modified,5435
-2,7,real,1785
1,7,modified,5544
2,7,real,726
2,7,modified,5477
2,7,modified,5468
-1,7,modified,5561
0,7,modified,5641
2,7,real,939
2,7,real,2292
1,7,modified,5636
2,7,real,31
1,7,real,514
2,7,real,2637
-2,7,modified,5458
0,7,modified,5519
2,7,modified,5502
2,7,real,57
-1,7,real,1662
-2,7,real,333
2,7,modified,5570
-2,7,modified,5439
2,7,real,1617
1,7,real,1095
-2,7,modified,5555
1,7,modified,5470
2,7,real,1447
2,7,modified,5540
-2,7,modified,5471
2,7,modified,5475
-2,7,modified,5436
2,7,real,2896
0,7,modified,5516
1,7,real,150
1,7,real,2336
2,7,real,554
2,7,real,1244
2,7,real,459
2,7,real,2746
-1,7,modified,5525
-2,7,modified,5607
2,7,modified,5640
2,7,real,1215
2,7,real,129
2,7,modified,5473
2,7,real,2310
-2,7,real,2177
-1,7,modified,5586
0,7,real,212
2,7,real,1865
-2,7,modified,5457
2,7,modified,5573
-2,7,modified,5565
2,7,modified,5600
2,7,real,1946
-2,8,modified,5418
1,8,real,926
1,8,real,621
-1,8,modified,5493
1,8,real,668
-1,8,real,2615
1,8,real,909
-2,8,modified,5449
-2,8,modified,5433
-2,8,modified,5538
1,8,real,2313
-1,8,real,2468
-2,8,modified,5544
-2,8,modified,5464
1,8,real,1861
0,8,modified,5459
1,8,modified,5447
-2,8,modified,5512
1,8,real,2356
-2,8,modified,5576
1,8,modified,5588
1,8,real,1031
-1,8,modified,5637
2,8,modified,5501
2,8,real,497
-1,8,real,2392
-2,8,modified,5466
-2,8,modified,5556
-2,8,modified,5639
1,8,modified,5638
-2,8,modified,5645
1,8,modified,5561
-2,8,modified,5602
-2,8,real,2503
-1,8,real,161
-2,8,real,2264
1,8,real,1035
1,8,real,2797
-2,8,modified,5522
-1,8,modified,5635
1,8,real,1637
1,8,real,1107
1,8,real,995
-2,8,modified,5560
2,8,real,672
-1,8,real,2780
-2,8,modified,5446
-2,8,real,59
1,8,real,1172
-2,8,real,701
-2,8,modified,5507
-2,8,modified,5470
-2,8,modified,5497
-2,8,modified,5632
1,8,real,1527
-1,8,real,1610
1,8,modified,5511
1,8,real,2258
-1,8,modified,5543
1,8,modified,5479
-2,8,modified,5593
-2,8,modified,5642
1,8,real,2333
2,8,real,1957
1,8,modified,5651
-2,8,modified,5435
-2,8,real,2920
-2,8,modified,5460
-2,8,real,1666
1,8,real,2590
1,8,real,1579
1,8,modified,5422
1,8,real,2239
-1,8,modified,5445
-1,8,modified,5484
1,8,modified,5613
1,8,real,2028
-2,8,modified,5534
-1,8,real,809
1,8,real,2449
-1,8,real,912
-1,8,real,1190
-1,8,real,2111
1,8,modified,5500
-2,8,modified,5506
-2,8,real,396
1,8,real,2209
-1,8,real,277
2,8,real,1550
-1,8,modified,5517
-2,8,modified,5427
1,8,real,2423
1,8,real,1384
1,8,real,1275
-2,8,modified,5643
-2,8,modified,5584
-2,8,modified,5523
-2,8,modified,5530
1,8,real,1632
-2,8,real,1044
1,9,modified,5474
2,9,real,545
1,9,modified,5420
-1,9,modified,5445
-1,9,real,254
1,9,real,595
-2,9,modified,5636
-2,9,real,1045
2,9,real,2446
1,9,real,2842
-2,9,real,2241
2,9,modified,5473
-1,9,modified,5529
2,9,modified,5496
-2,9,modified,5613
2,9,modified,5475
1,9,real,2706
2,9,real,2784
-2,9,modified,5485
-1,9,modified,5432
1,9,modified,5654
-2,9,modified,5441
-1,9,modified,5619
2,9,modified,5564
-2,9,real,2813
2,9,real,1824
2,9,modified,5415
2,9,modified,5560
-2,9,modified,5507
1,9,real,2525
2,9,modified,5603
2,9,modified,5554
-1,9,real,1246
1,9,real,2123
1,9,modified,5491
-2,9,modified,5649
1,9,modified,5429
-2,9,modified,5479
-2,9,real,1087
-2,9,real,1313
1,9,modified,5476
1,9,modified,5551
1,9,real,2669
-2,9,real,673
-1,9,real,953
1,9,modified,5506
-2,9,real,1683
1,9,real,36
1,9,real,1266
-2,9,modified,5544
1,9,real,1551
1,9,real,163
1,9,real,662
-1,9,modified,5419
-1,9,modified,5481
-2,9,real,2005
2,9,real,2191
1,9,modified,5509
-2,9,real,271
1,9,modified,5631
2,9,real,656
2,9,modified,5525
-2,9,real,1891
-2,9,real,1344
-2,9,real,420
-1,9,real,1064
1,9,real,170
-2,9,modified,5650
-2,9,real,1845
1,9,modified,5494
1,9,modified,5533
1,9,real,1498
1,9,real,2966
-2,9,real,2297
1,9,modified,5472
-2,9,modified,5627
-2,9,real,1077
1,9,real,1471
-2,9,modified,5592
-2,9,modified,5585
1,9,real,2036
-1,9,modified,5643
1,9,modified,5477
2,9,modified,5464
-2,9,modified,5416
2,9,modified,5553
-2,9,real,1315
-2,9,real,2941
-2,9,modified,5641
-2,9,modified,5584
2,9,real,1388
2,9,real,1265
2,9,real,2721
-2,9,real,2795
1,9,real,632
-2,9,modified,5596
-2,9,real,929
-1,9,modified,5516
1,9,modified,5504
1,9,real,637
-1,10,modified,5434
1,10,real,1800
-1,10,modified,5500
-2,10,modified,5567
-2,10,modified,5537
-2,10,real,423
-2,10,real,75
-1,10,modified,5461
-1,10,modified,5476
-2,10,real,899
-2,10,modified,5650
-2,10,real,84
-2,10,modified,5564
1,10,real,2348
-1,10,modified,5640
2,10,real,2400
-2,10,real,338
-1,10,real,839
-2,10,modified,5609
-1,10,modified,5532
2,10,real,1355
-1,10,modified,5546
2,10,real,746
-2,10,modified,5503
-1,10,modified,5451
1,10,real,1164
1,10,real,1683
-2,10,modified,5639
-2,10,modified,5645
-2,10,modified,5480
-2,10,modified,5597
-2,10,modified,5488
1,10,real,1592
1,10,real,1098
-2,10,modified,5622
-2,10,modified,5646
-2,10,modified,5603
0,10,real,2632
1,10,real,786
-1,10,real,275
1,10,real,1372
-2,10,real,70
1,10,real,1057
-2,10,real,1076
-2,10,real,533
-2,10,real,1654
1,10,real,2187
2,10,real,2928
-2,10,modified,5481
2,10,real,2277
-1,10,modified,5491
1,10,modified,5447
1,10,modified,5647
1,10,modified,5427
-1,10,real,283
-1,10,modified,5628
1,10,real,1638
-2,10,modified,5538
-2,10,modified,5435
2,10,real,2467
-1,10,real,2636
-1,10,modified,5633
-2,10,modified,5565
-1,10,modified,5618
1,10,modified,5558
-1,10,modified,5417
-2,10,real,1299
-2,10,real,224
-2,10,real,2274
-2,10,modified,5632
-1,10,real,877
-1,10,modified,5587
1,10,real,1257
2,10,modified,5486
-2,10,modified,5524
-1,10,real,1788
1,10,real,92
-2,10,real,2314
-1,10,modified,5595
1,10,modified,5627
-1,10,modified,5535
-2,10,real,351
-2,10,modified,5534
1,10,real,840
1,10,modified,5553
-2,10,modified,5454
1,10,real,2233
-2,10,modified,5566
1,10,real,835
2,10,real,2676
-1,10,modified,5472
-2,10,modified,5439
1,10,modified,5437
-1,10,real,1765
1,10,real,2609
1,10,real,1117
1,10,real,1268
-1,10,real,90
1,10,modified,5484
2,10,real,2798
-2,11,modified,5533
1,11,real,1871
-2,11,modified,5464
-1,11,real,1232
-2,11,modified,5469
0,11,modified,5605
1,11,modified,5486
1,11,real,1995
2,11,real,590
0,11,modified,5580
1,11,real,2769
-1,11,modified,5569
-2,11,modified,5535
-1,11,modified,5613
1,11,modified,5529
1,11,real,2708
0,11,real,226
1,11,modified,5431
-2,11,modified,5555
2,11,real,127
0,11,modified,5603
-1,11,real,341
-2,11,modified,5502
1,11,modified,5487
-1,11,modified,5622
0,11,real,956
1,11,modified,5532
-2,11,modified,5592
2,11,real,605
-2,11,modified,5510
-2,11,modified,5650
-2,11,modified,5616
-1,11,real,895
-1,11,real,1156
-1,11,modified,5449
0,11,modified,5440
-1,11,modified,5600
1,11,real,162
1,11,real,2752
1,11,modified,5550
1,11,real,67
-1,11,modified,5637
0,11,real,253
-2,11,modified,5538
1,11,real,2456
1,11,modified,5437
1,11,real,1449
0,11,modified,5517
2,11,real,316
1,11,modified,5473
-2,11,modified,5442
-2,11,modified,5619
0,11,real,1893
-1,11,modified,5651
2,11,real,499
-1,11,real,958
-1,11,modified,5551
1,11,modified,5484
0,11,real,1101
0,11,real,351
-1,11,modified,5582
-2,11,modified,5495
-1,11,modified,5507
-1,11,modified,5624
2,11,real,739
-1,11,real,1948
1,11,real,526
1,11,real,1560
-1,11,modified,5478
1,11,real,2612
-2,11,real,1804
-2,11,modified,5565
-1,11,modified,5476
1,11,real,1271
2,11,real,1874
2,11,real,2293
1,11,real,2668
0,11,modified,5573
0,11,real,955
1,11,real,2297
-1,11,modified,5501
-1,11,real,82
-2,11,modified,5454
-1,11,modified,5455
-2,11,modified,5597
0,11,real,1965
1,11,real,1299
1,11,real,2890
0,11,modified,5488
1,11,real,519
1,11,real,379
1,11,real,391
0,11,real,2256
1,11,real,2245
2,11,real,2127
-2,11,modified,5429
-2,11,modified,5628
1,11,real,1811
1,11,real,598
-1,11,real,2131
2,12,real,566
-1,12,modified,5520
0,12,modified,5631
1,12,modified,5517
2,12,modified,5448
-2,12,modified,5626
2,12,real,2721
-2,12,modified,5636
-2,12,modified,5512
1,12,modified,5481
1,12,modified,5478
2,12,real,2666
-2,12,modified,5574
1,12,real,191
2,12,real,2291
2,12,real,1517
2,12,real,979
1,12,real,1535
-1,12,real,62
2,12,real,1739
2,12,real,3
2,12,real,705
2,12,real,2359
2,12,real,2814
1,12,real,2253
1,12,modified,5423
2,12,real,609
2,12,real,739
2,12,real,2851
2,12,real,556
2,12,real,2057
2,12,modified,5463
-2,12,modified,5634
-2,12,modified,5609
2,12,modified,5453
0,12,modified,5602
2,12,real,239
-1,12,modified,5648
2,12,modified,5514
-2,12,modified,5649
2,12,real,2531
-2,12,modified,5480
2,12,real,513
-2,12,modified,5572
-2,12,real,2089
1,12,modified,5537
2,12,real,1940
2,12,real,2675
2,12,real,2820
-1,12,modified,5640
-1,12,modified,5533
1,12,modified,5519
1,12,modified,5601
-2,12,real,297
1,12,real,1297
-2,12,modified,5479
-2,12,modified,5446
1,12,modified,5431
1,12,modified,5451
-2,12,modified,5458
2,12,real,2032
2,12,real,564
2,12,real,2176
-2,12,modified,5438
-2,12,modified,5619
-2,12,modified,5556
2,12,real,1478
1,12,real,2152
-2,12,modified,5590
2,12,real,1276
-1,12,real,503
-1,12,real,335
-1,12,modified,5650
1,12,real,1336
-1,12,modified,5529
1,12,real,1096
-2,12,modified,5461
2,12,real,2891
2,12,real,2910
2,12,real,622
2,12,real,1153
-2,12,modified,5441
-2,12,modified,5531
2,12,real,1973
-1,12,modified,5427
-2,12,modified,5522
2,12,real,1611
-2,12,modified,5629
-2,12,modified,5617
2,12,real,313
-1,12,modified,5576
2,12,real,1063
2,12,real,2600
-1,12,modified,5499
-1,12,modified,5548
2,12,modified,5486
2,12,modified,5561
-2,12,modified,5462
2,12,real,1774
2,12,real,783
1,13,modified,5501
1,13,real,2821
1,13,real,674
-2,13,modified,5436
-1,13,real,2645
-2,13,modified,5552
1,13,modified,5535
-2,13,modified,5593
0,13,real,168
-1,13,modified,5435
1,13,real,397
0,13,real,1624
1,13,modified,5615
-2,13,modified,5606
1,13,real,1348
-1,13,real,1553
-2,13,modified,5576
-2,13,modified,5633
-1,13,modified,5414
-2,13,real,861
1,13,real,2080
-1,13,modified,5541
1,13,real,267
1,13,modified,5453
2,13,real,891
0,13,modified,5539
1,13,modified,5483
1,13,real,1641
-1,13,modified,5579
-2,13,modified,5458
0,13,modified,5474
1,13,modified,5500
1,13,real,2408
-1,13,modified,5427
0,13,modified,5650
-1,13,real,1193
-2,13,modified,5512
-1,13,modified,5513
-1,13,real,2149
1,13,real,1703
2,13,real,2671
1,13,real,1199
-1,13,modified,5504
0,13,modified,5430
1,13,modified,5588
1,13,modified,5496
2,13,real,2853
-2,13,real,1403
1,13,real,2058
0,13,modified,5497
2,13,real,156
-1,13,modified,5604
2,13,real,778
0,13,modified,5641
2,13,real,367
1,13,real,1739
-1,13,real,431
2,13,real,2524
1,13,real,737
1,13,real,2877
-1,13,modified,5631
0,13,modified,5642
0,13,modified,5566
-1,13,modified,5505
-1,13,real,2074
1,13,real,47
2,13,real,1588
-1,13,modified,5525
0,13,modified,5610
1,13,real,2107
2,13,real,782
-1,13,modified,5439
1,13,modified,5624
-2,13,modified,5616
-1,13,modified,5585
0,13,real,1881
1,13,modified,5591
-1,13,real,1904
-2,13,real,825
2,13,modified,5638
2,13,modified,5540
1,13,modified,5561
1,13,real,596
1,13,real,2577
1,13,real,1180
1,13,real,262
0,13,modified,5478
-2,13,modified,5594
1,13,real,368
1,13,real,2062
-2,13,real,2528
-1,13,real,2484
1,13,real,2220
-1,13,modified,5419
-1,13,real,583
-1,13,modified,5520
1,13,real,95
1,13,real,1740
0,13,modified,5416
1,13,modified,5639
-2,14,real,1120
-1,14,modified,5511
0,14,real,2080
-1,14,modified,5502
0,14,modified,5534
-1,14,modified,5473
0,14,real,1317
-1,14,modified,5496
-1,14,modified,5566
-2,14,modified,5506
0,14,real,2439
-1,14,modified,5581
1,14,real,2135
0,14,modified,5518
-1,14,real,1387
1,14,modified,5556
-2,14,modified,5652
0,14,real,1432
0,14,modified,5526
2,14,real,2395
-2,14,modified,5522
-1,14,modified,5546
0,14,real,2249
-1,14,modified,5422
0,14,modified,5500
2,14,real,497
1,14,real,1465
-1,14,modified,5551
2,14,real,942
2,14,real,1913
0,14,modified,5559
-1,14,real,690
-2,14,modified,5647
-2,14,real,533
-1,14,modified,5641
0,14,modified,5520
-1,14,real,398
1,14,real,2610
-1,14,real,2361
0,14,modified,5479
-1,14,modified,5639
2,14,real,2821
-1,14,modified,5548
0,14,modified,5545
2,14,real,107
1,14,modified,5523
0,14,modified,5521
2,14,real,1816
2,14,real,566
1,14,real,929
-2,14,modified,5433
0,14,real,2205
-2,14,modified,5480
-2,14,modified,5503
0,14,modified,5611
-1,14,modified,5453
-1,14,modified,5618
-2,14,modified,5629
1,14,modified,5624
2,14,real,2742
-1,14,real,1919
-1,14,real,338
0,14,real,2725
-2,14,real,1131
-1,14,real,2457
-2,14,modified,5628
0,14,modified,5528
1,14,real,1854
-1,14,real,1982
2,14,real,2123
2,14,real,2063
-2,14,real,709
-1,14,real,2497
1,14,real,642
2,14,real,2949
1,14,real,2928
-1,14,real,258
0,14,real,784
-2,14,modified,5434
-2,14,modified,5570
-1,14,modified,5600
-1,14,modified,5542
0,14,modified,5632
1,14,modified,5494
-2,14,real,1904
0,14,real,808
1,14,real,1408
-2,14,modified,5495
1,14,real,1377
-1,14,modified,5464
-1,14,real,879
0,14,real,815
-2,14,modified,5507
-2,14,modified,5585
-2,14,modified,5508
-2,14,modified,5584
-1,14,real,550
0,14,real,1290
1,14,modified,5532
2,14,real,2833
1,15,real,1065
2,15,real,239
-2,15,real,2145
1,15,real,2859
-2,15,modified,5572
0,15,modified,5425
-2,15,modified,5449
-1,15,real,140
1,15,modified,5447
-1,15,real,2412
1,15,modified,5605
2,15,modified,5451
2,15,modified,5532
-1,15,real,1421
1,15,real,766
2,15,real,633
1,15,modified,5484
-2,15,modified,5517
1,15,modified,5563
0,15,real,381
1,15,real,1539
-2,15,real,556
0,15,modified,5570
-2,15,modified,5609
-1,15,real,551
1,15,modified,5471
0,15,real,153
-2,15,modified,5584
-2,15,real,2901
-2,15,real,895
1,15,real,409
0,15,real,15
-1,15,modified,5648
